CODIGO_CATEGORIA;CATEGORIA_PRODUTO;SUB_CATEGORIA_PRODUTO;DT_INCLUSAO
1;SEI LA;Vodka;2024-02-29 21:06:27.770
2;Bebidas;Rum;2024-02-29 21:06:27.770
3;Bebidas;Whisky;2024-02-29 21:06:27.770
4;Bebidas;Refrigerante;2024-02-29 21:06:27.770
5;Bebidas;Gin;2024-02-29 21:06:27.770
6;Bebidas;Champagne;2024-02-29 21:06:27.770
7;Carnes;Carne Boi;2024-02-29 21:06:27.770
8;Carnes;Carne Peixe;2024-02-29 21:06:27.770
9;Carnes;Carne Frango;2024-02-29 21:06:27.770
10;Verduras e Legumes;Verduras e Legumes;2024-02-29 21:06:27.770
